this;28
file;15
word;12
output;10
int;9
dict;9
count;8
array;8
string;8
str;8
build;6
unsigned;6
Word;6
It;6
include;6
input;5
TXTtoCSV;5
if;5
i;4
get;4
name;4
std;4
tmpBuff;4
void;4
CSV;4
begin;3
map;3
n;3
of;3
FILE;3
char;3
return;3
u;3
fclose;2
c;2
fopen;2
for;2
can;2
end;2
else;2
throw;2
t;2
in;2
class;2
Data;2
Error;2
public;2
private;2
NULL;2
C;2
w;2
W;2
vector;2
open;2
using;1
a;1
back;1
while;1
algorithm;1
catch;1
append;1
assign;1
check;1
at;1
s;1
rb;1
push;1
pair;1
second;1
operator;1
namespace;1
size;1
main;1
iterator;1
isalpha;1
try;1
some;1
insert;1
sort;1
fstream;1
fscanf;1
fprintf;1
first;1
exit;1
error;1
txt;1
csv;1
const;1
iostream;1
